Column Header,Row header,CATEGORY,TEMPLATE,FREQUENCY,ACTUAL_FORECAST,MODELCD,MODELDESC,TIMEZONE,SUPPLIERCD,SUPPLIERDESC,HUBCD,HUBDESC,PERIODCD,BASECURRCD,BASECURRDESC,UNITSCD,UNITSDESC,PRODUCTCD,PRODUCTDESC,COMMODITY,PRODUCT,MARKETBASIS,QUOTECAL,DEFAULT PROFILE,SRC_CATEG,PROD_CATEG,PROD_SUB_CATEG,REGIONDESC,REGIONCD,COUNTRYDESC,COUNTRYCD,KPI,KPI_SUB_CATEG
Japan PVC Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_TTLDEM_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Total Demand
Japan PVC Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_TTLDEM_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Demand,Total Demand
Japan PVC Quarterly Supply/Demand,Net Inventory,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_INVCNG_JP.QUARTERLY,IHS Japan PVC Market Quarterly Demand Inventory Change,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,VOL,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Inventory Change
Japan PVC Quarterly Supply/Demand,Net Inventory,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_INVCNG_JP.QUARTERLY.FORECAST,IHS Japan PVC Market Quarterly Demand Inventory Change Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,JAPAN,,CURVE,PACKAGING,PVC,,Northeast Asia,NEAS,Japan,JP,Supply,Inventory Change
China EPS Quarterly Supply/Demand,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Actual,EU.CH.IHS.EPS_NPC_CH.QUARTERLY,IHS China EPS Market Quarterly Supply Nameplate Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Nameplate Capacity
China EPS Quarterly Supply/Demand,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_NPC_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Supply Nameplate Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Nameplate Capacity
China EPS Quarterly Supply/Demand,Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_OPRT_CH.QUARTERLY,IHS China EPS Market Quarterly Supply Operating Rate (%),CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Operating Rate (%)
China EPS Quarterly Supply/Demand,Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_OPRT_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Supply Operating Rate (%) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Operating Rate (%)
China EPS Quarterly Supply/Demand,Total Production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_PRD_CH.QUARTERLY,IHS China EPS Market Quarterly Supply Total Production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Total Production
China EPS Quarterly Supply/Demand,Total Production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_PRD_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Supply Total Production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Total Production
China EPS Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_IMP_CH.QUARTERLY,IHS China EPS Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Imports
China EPS Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_IMP_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Imports
China EPS Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_TSP_CH.QUARTERLY,IHS China EPS Market Quarterly Supply Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Total Supply
China EPS Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_TSP_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Supply Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Total Supply
China EPS Quarterly Supply/Demand,Packaging,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_PCKG_CH.QUARTERLY,IHS China EPS Market Quarterly Demand Packaging,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Packaging
China EPS Quarterly Supply/Demand,Packaging,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_PCKG_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Demand Packaging Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Packaging
China EPS Quarterly Supply/Demand,Construction / Building,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_CB_CH.QUARTERLY,IHS China EPS Market Quarterly Demand Construction / Building,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Construction / Building
China EPS Quarterly Supply/Demand,Construction / Building,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_CB_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Demand Construction / Building Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Construction / Building
China EPS Quarterly Supply/Demand,Others,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_OTHER_CH.QUARTERLY,IHS China EPS Market Quarterly Demand Other,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Other
China EPS Quarterly Supply/Demand,Others,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_OTHER_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Demand Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Other
China EPS Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_DD_CH.QUARTERLY,IHS China EPS Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Domestic Demand
China EPS Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_DD_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Domestic Demand
China EPS Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_EXP_CH.QUARTERLY,IHS China EPS Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Exports
China EPS Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_EXP_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Exports
China EPS Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_TTLDEM_CH.QUARTERLY,IHS China EPS Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Total Demand
China EPS Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_TTLDEM_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Demand,Total Demand
China EPS Quarterly Supply/Demand,Inventory Change,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_INVCNG_CH.QUARTERLY,IHS China EPS Market Quarterly Demand Inventory Change,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,VOL,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Inventory Change
China EPS Quarterly Supply/Demand,Inventory Change,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_INVCNG_CH.QUARTERLY.FORECAST,IHS China EPS Market Quarterly Demand Inventory Change Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,CHINA,,CURVE,PACKAGING,EPS,,Northeast Asia,NEAS,China,CN,Supply,Inventory Change
Northeast Asia PET Quarterly Supply/Demand,Effective Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Actual,EU.CH.IHS.PET_NPC_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Supply Effective Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Effective Capacity
Northeast Asia PET Quarterly Supply/Demand,Effective Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_NPC_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Supply Effective Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Effective Capacity
Northeast Asia PET Quarterly Supply/Demand,Effective Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_OPRT_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Supply Effective Operating Rate (%),CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Effective Operating Rate (%)
Northeast Asia PET Quarterly Supply/Demand,Effective Operating Rate (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_OPRT_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Supply Effective Operating Rate (%) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Effective Operating Rate (%)
Northeast Asia PET Quarterly Supply/Demand,PET(PTA),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_PTA_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Supply PET(PTA),CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,PET(PTA)
Northeast Asia PET Quarterly Supply/Demand,PET(PTA),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_PTA_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Supply PET(PTA) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,PET(PTA)
Northeast Asia PET Quarterly Supply/Demand,PET(Chip),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_CHIP_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Supply PET(Chip),CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,PET(Chip)
Northeast Asia PET Quarterly Supply/Demand,PET(Chip),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_CHIP_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Supply PET(Chip) Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,PET(Chip)
Northeast Asia PET Quarterly Supply/Demand,Recycle production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_REPRD_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Supply Recycle production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Recycle production
Northeast Asia PET Quarterly Supply/Demand,Recycle production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_REPRD_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Supply Recycle production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Recycle production
Northeast Asia PET Quarterly Supply/Demand,Total production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_PRD_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Supply Total production,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Total production
Northeast Asia PET Quarterly Supply/Demand,Total production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_PRD_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Supply Total production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Total production
Northeast Asia PET Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_IMP_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Imports
Northeast Asia PET Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_IMP_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Imports
Northeast Asia PET Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_TSP_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Supply Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Total Supply
Northeast Asia PET Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_TSP_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Supply Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Supply,Total Supply
Northeast Asia PET Quarterly Supply/Demand,A-PET/C-PET/Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_ACO_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Demand A-PET/C-PET/Other,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,A-PET/C-PET/Other
Northeast Asia PET Quarterly Supply/Demand,A-PET/C-PET/Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_ACO_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Demand A-PET/C-PET/Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,A-PET/C-PET/Other
Northeast Asia PET Quarterly Supply/Demand,Bottle Grade Resin,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_BGR_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Demand Bottle Grade Resin,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Bottle Grade Resin
Northeast Asia PET Quarterly Supply/Demand,Bottle Grade Resin,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_BGR_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Demand Bottle Grade Resin Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Bottle Grade Resin
Northeast Asia PET Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_DD_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Domestic Demand
Northeast Asia PET Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_DD_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Domestic Demand
Northeast Asia PET Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_EXP_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Exports
Northeast Asia PET Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_EXP_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Exports
Northeast Asia PET Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_TTLDEM_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Total Demand
Northeast Asia PET Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PET_TTLDEM_NEAS.QUARTERLY.FORECAST,IHS Northeast Asia PET Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,CURVE,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Total Demand
Northeast Asia PET Quarterly Supply/Demand,Balance,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PET_BAL_NEAS.QUARTERLY,IHS Northeast Asia PET Market Quarterly Demand Balance,CET,IHS,IHS,EU,Europe,SPOT,,,TMT,Thousand Metric Tons,CH,CHEMICALS,CHEMICALS,PET MARKET SUMMARY,NORTHEAST ASIA,,VOL,PACKAGING,PET,,Northeast Asia,NEAS,,,Demand,Balance
