Column Header,Row header,CATEGORY,TEMPLATE,FREQUENCY,ACTUAL_FORECAST,MODELCD,MODELDESC,TIMEZONE,SUPPLIERCD,SUPPLIERDESC,HUBCD,HUBDESC,PERIODCD,BASECURRCD,BASECURRDESC,UNITSCD,UNITSDESC,PRODUCTCD,PRODUCTDESC,COMMODITY,PRODUCT,MARKETBASIS,QUOTECAL,DEFAULT PROFILE,SRC_CATEG,PROD_CATEG,PROD_SUB_CATEG,REGIONDESC,REGIONCD,COUNTRYDESC,COUNTRYCD,KPI,KPI_SUB_CATEG
US Canada EPS Quarterly Supply/Demand,Shape,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_SHAPE_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Demand Shape Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Shape
US Canada EPS Quarterly Supply/Demand,Loose Fill/Other EPS,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_OTHER_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Demand Loose Fill/Other EPS,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Loose Fill/Other EPS
US Canada EPS Quarterly Supply/Demand,Loose Fill/Other EPS,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_OTHER_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Demand Loose Fill/Other EPS Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Loose Fill/Other EPS
US Canada EPS Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_DOMESTIC_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Domestic Demand
US Canada EPS Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_DOMESTIC_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Domestic Demand
US Canada EPS Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_EXP_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Exports
US Canada EPS Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_EXP_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Exports
US Canada EPS Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_TOTAL_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Total Demand
US Canada EPS Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_TOTAL_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Total Demand
US Canada EPS Quarterly Supply/Demand,Inventory Change,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_INVCH_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Demand Inventory Change,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Inventory Change
US Canada EPS Quarterly Supply/Demand,Inventory Change,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_INVCH_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Demand Inventory Change Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,polystyrene,EPS,North America,NA,US-Canada,US-CA,Demand,Inventory Change
US Canada EPS Quarterly Supply/Demand,Net,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.EPS_NET_US_CA.QUARTERLY,IHS US and Canada EPS Market Quarterly Demand Net,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,Polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Net
US Canada EPS Quarterly Supply/Demand,Net,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.EPS_NET_US_CA.QUARTERLY.FORECAST,IHS US and Canada EPS Market Quarterly Demand Net Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,EPS MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,Polystyrene,EPS,North America,NA,US-Canada,US-CA,Supply,Net
United States Canada PVC Quarterly Supply/Demand,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_NPC_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Supply Nameplate Capacity,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Nameplate Capacity
United States Canada PVC Quarterly Supply/Demand,Nameplate Capacity,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_NPC_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Supply Nameplate Capacity Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Nameplate Capacity
United States Canada PVC Quarterly Supply/Demand,Operating Rates (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_OPRT_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Supply Operating Rates,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Operating Rates (%)
United States Canada PVC Quarterly Supply/Demand,Operating Rates (%),IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_OPRT_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Supply Operating Rates Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Operating Rates (%)
United States Canada PVC Quarterly Supply/Demand,Production,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PRD_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Supply Production,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Production
United States Canada PVC Quarterly Supply/Demand,Production,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PRD_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Supply Production Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Production
United States Canada PVC Quarterly Supply/Demand,Homo/Copolymers,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PRD_HC_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Supply Production/Homo/Copolymers,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Homo/Copolymers
United States Canada PVC Quarterly Supply/Demand,Homo/Copolymers,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PRD_HC_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Supply Production/Homo/Copolymers Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Homo/Copolymers
United States Canada PVC Quarterly Supply/Demand,Dispersion/Emulsion,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PRD_DE_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Supply Production/Dispersion/Emulsion,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Dispersion/Emulsion
United States Canada PVC Quarterly Supply/Demand,Dispersion/Emulsion,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PRD_DE_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Supply Production/Dispersion/Emulsion Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Dispersion/Emulsion
United States Canada PVC Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_IMP_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Supply Imports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Imports
United States Canada PVC Quarterly Supply/Demand,Imports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_IMP_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Supply Imports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Imports
United States Canada PVC Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_TSP_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Total Supply,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Total Supply
United States Canada PVC Quarterly Supply/Demand,Total Supply,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_TSP_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Total Supply Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Supply,Total Supply
United States Canada PVC Quarterly Supply/Demand,Calendering,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_CAL_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Calendering,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Calendering
United States Canada PVC Quarterly Supply/Demand,Calendering,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_CAL_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Calendering Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Calendering
United States Canada PVC Quarterly Supply/Demand,Coatings,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_COAT_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Coatings,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Coatings
United States Canada PVC Quarterly Supply/Demand,Coatings,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_COAT_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Coatings Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Coatings
United States Canada PVC Quarterly Supply/Demand,Rigid Pipe/Tubes,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_RPT_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Rigid Pipe/Tubes,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Rigid Pipe/Tubes
United States Canada PVC Quarterly Supply/Demand,Rigid Pipe/Tubes,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_RPT_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Rigid Pipe/Tubes Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Rigid Pipe/Tubes
United States Canada PVC Quarterly Supply/Demand,Other Extrusion,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_OTHER_EX_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Other Extrusion,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Other Extrusion
United States Canada PVC Quarterly Supply/Demand,Other Extrusion,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_OTHER_EX_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Other Extrusion Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Other Extrusion
United States Canada PVC Quarterly Supply/Demand,Wire & Cable,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_WC_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Wire & Cable,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Wire & Cable
United States Canada PVC Quarterly Supply/Demand,Wire & Cable,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_WC_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Wire & Cable Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Wire & Cable
United States Canada PVC Quarterly Supply/Demand,Moldings,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_MOL_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Moldings,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Moldings
United States Canada PVC Quarterly Supply/Demand,Moldings,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_MOL_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Moldings Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Moldings
United States Canada PVC Quarterly Supply/Demand,Paste/Plastisol,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_PP_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Paste/Plastisol,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Paste/Plastisol
United States Canada PVC Quarterly Supply/Demand,Paste/Plastisol,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_PP_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Paste/Plastisol Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Paste/Plastisol
United States Canada PVC Quarterly Supply/Demand,Other,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_OTHER_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Other,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Other
United States Canada PVC Quarterly Supply/Demand,Other,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_OTHER_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Other Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Other
United States Canada PVC Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_DOMESTIC_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Domestic Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Domestic Demand
United States Canada PVC Quarterly Supply/Demand,Domestic Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_DOMESTIC_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Domestic Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Domestic Demand
United States Canada PVC Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_EXP_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Exports,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Exports
United States Canada PVC Quarterly Supply/Demand,Exports,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_EXP_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Exports Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Exports
United States Canada PVC Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_TOTAL_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Total Demand,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Total Demand
United States Canada PVC Quarterly Supply/Demand,Total Demand,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_TOTAL_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Total Demand Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Total Demand
United States Canada PVC Quarterly Supply/Demand,Net Inventory,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PVC_NET_US_CA.QUARTERLY,IHS US-Canada PVC Market Quarterly Demand Net Inventory,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,VOL,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Net Inventory
United States Canada PVC Quarterly Supply/Demand,Net Inventory,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PVC_NET_US_CA.QUARTERLY.FORECAST,IHS US-Canada PVC Market Quarterly Demand Net Inventory Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PVC MARKET SUMMARY,US-CANADA,HUSA,CURVE,PACKAGING,PVC,,North America,NA,US-Canada,US-CA,Demand,Net Inventory
United States Polyester Bottle Resin Quarterly Supply/Demand,Solid Stating,IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_SS_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Supply Solid Stating,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Solid Stating
United States Polyester Bottle Resin Quarterly Supply/Demand,Solid Stating,IHS_CH_SUP_DEM,IHS_CH,MONTHLY,Forecast,EU.CH.IHS.PBR_SS_US_CA.QUARTERLY.FORECAST,IHS United States Polyester Bottle Resin Market Quarterly Supply Solid Stating Forecast,CET,IHS,IHS,EU,Europe,SPOT,,,MMLB,Million Pound,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,CURVE,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Solid Stating
United States Polyester Bottle Resin Quarterly Supply/Demand,Operating Rates (%),IHS_CH_SUP_DEM,IHS_CH,QUARTERLY,Actual,EU.CH.IHS.PBR_OPRT_US_CA.QUARTERLY,IHS United States Polyester Bottle Resin Market Quarterly Supply Operating Rates,CET,IHS,IHS,EU,Europe,SPOT,,,PCT,Percentage,CH,CHEMICALS,CHEMICALS,PBR MARKET SUMMARY,US,HUSA,VOL,PACKAGING,Polyester Bottle Resin,,North America,NA,United States,US,Supply,Operating Rates (%)
